"rt"	"trial_type"	"trial_index"	"trial_index_global"	"time_elapsed"	"subject"	"condition"	"problems"	"workerId"	"moveNum"	"src"	"category"	"imageName"	"init_locationsX"	"init_locationsY"	"movesX"	"movesY"	"dropTime"	"dropCorrect"	"dropPosition"	"final_locationsX"	"final_locationsY"	"problem_type"	"responseL"	"responseR"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	10	"lib/images/pbp19/problem/pbp19_3-2.jpg"	"left"	"pbp19_3-2.jpg"	755	345	1049	326	50989	0	"right"	125	348	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	11	"lib/images/pbp19/problem/pbp19_3-3.jpg"	"right"	"pbp19_3-3.jpg"	645	345	205	368	55480	0	"left"	1054	348	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	12	"lib/images/pbp19/problem/pbp19_3-2.jpg"	"left"	"pbp19_3-2.jpg"	755	345	125	348	57293	1	"left"	125	348	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	13	"lib/images/pbp19/problem/pbp19_3-3.jpg"	"right"	"pbp19_3-3.jpg"	645	345	1054	348	60485	1	"right"	1054	348	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	14	"lib/images/pbp19/problem/pbp19_3-1.jpg"	"left"	"pbp19_3-1.jpg"	425	455	237	348	70169	1	"left"	237	348	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	15	"lib/images/pbp19/problem/pbp19_1-4.jpg"	"right"	"pbp19_1-4.jpg"	425	345	130	441	76014	0	"left"	942	455	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	16	"lib/images/pbp19/problem/pbp19_1-4.jpg"	"right"	"pbp19_1-4.jpg"	425	345	942	455	80211	1	"right"	942	455	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	17	"lib/images/pbp19/problem/pbp19_1-2.jpg"	"left"	"pbp19_1-2.jpg"	535	345	1060	462	84407	0	"right"	237	455	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	18	"lib/images/pbp19/problem/pbp19_1-1.jpg"	"left"	"pbp19_1-1.jpg"	755	455	1069	456	86391	0	"right"	125	455	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	19	"lib/images/pbp19/problem/pbp19_1-3.jpg"	"right"	"pbp19_1-3.jpg"	645	455	1054	455	88424	1	"right"	1054	455	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	20	"lib/images/pbp19/problem/pbp19_1-1.jpg"	"left"	"pbp19_1-1.jpg"	755	455	125	455	90253	1	"left"	125	455	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
94739	"active-sort"	0	3	289018	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	21	"lib/images/pbp19/problem/pbp19_1-2.jpg"	"left"	"pbp19_1-2.jpg"	535	345	237	455	91737	1	"left"	237	455	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	1	"lib/images/pbp19/test/pbp19_4-2.jpg"	"left"	"pbp19_4-2.jpg"	590	306	191.5	556	34261	1	"left"	191.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	2	"lib/images/pbp19/test/pbp19_5-2.jpg"	"left"	"pbp19_5-2.jpg"	590	306	988.5	556	39849	0	"right"	988.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	3	"lib/images/pbp19/test/pbp19_5-3.jpg"	"right"	"pbp19_5-3.jpg"	590	306	988.5	556	50220	1	"right"	988.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	4	"lib/images/pbp19/test/pbp19_4-3.jpg"	"right"	"pbp19_4-3.jpg"	590	306	191.5	556	53072	0	"left"	191.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	5	"lib/images/pbp19/test/pbp19_4-1.jpg"	"left"	"pbp19_4-1.jpg"	590	306	988.5	556	56674	0	"right"	988.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	6	"lib/images/pbp19/test/pbp19_4-4.jpg"	"right"	"pbp19_4-4.jpg"	590	306	191.5	556	60372	0	"left"	191.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	7	"lib/images/pbp19/test/pbp19_5-4.jpg"	"right"	"pbp19_5-4.jpg"	590	306	988.5	556	65026	1	"right"	988.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
73351	"test-sort"	0	6	382727	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	8	"lib/images/pbp19/test/pbp19_5-1.jpg"	"left"	"pbp19_5-1.jpg"	590	306	988.5	556	69350	0	"right"	988.5	556	"pbp19"	"go the opposite way from right scenes"	"go opposite from left scenes"
68689	"survey-text-leftRight"	0	7	453429	"p916000"	"active"	"pbp19"	"A2CR879QNKLWCS"	NA	""	""	""	NA	NA	NA	NA	NA	NA	""	NA	NA	""	"go the opposite way from right scenes"	"go opposite from left scenes"
49528	"active-sort"	0	1	137997	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	1	"lib/images/pbp34/problem/pbp34_3-1.jpg"	"left"	"pbp34_3-1.jpg"	425	235	125	241	7153	1	"left"	125	241	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137997	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	2	"lib/images/pbp34/problem/pbp34_2-1.jpg"	"left"	"pbp34_2-1.jpg"	645	235	237	241	11318	1	"left"	237	241	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137998	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	3	"lib/images/pbp34/problem/pbp34_2-2.jpg"	"left"	"pbp34_2-2.jpg"	755	235	237	348	13533	1	"left"	237	348	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137998	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	4	"lib/images/pbp34/problem/pbp34_1-1.jpg"	"left"	"pbp34_1-1.jpg"	425	345	125	348	30958	1	"left"	125	348	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137998	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	5	"lib/images/pbp34/problem/pbp34_3-2.jpg"	"left"	"pbp34_3-2.jpg"	535	455	125	455	34842	1	"left"	125	455	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137998	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	6	"lib/images/pbp34/problem/pbp34_1-2.jpg"	"left"	"pbp34_1-2.jpg"	645	455	237	455	37356	1	"left"	237	455	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137998	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	7	"lib/images/pbp34/problem/pbp34_1-4.jpg"	"right"	"pbp34_1-4.jpg"	535	235	942	241	39217	1	"right"	942	241	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137998	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	8	"lib/images/pbp34/problem/pbp34_1-3.jpg"	"right"	"pbp34_1-3.jpg"	645	345	1054	241	40759	1	"right"	1054	241	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137998	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	9	"lib/images/pbp34/problem/pbp34_2-3.jpg"	"right"	"pbp34_2-3.jpg"	755	345	942	348	41945	1	"right"	942	348	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137999	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	10	"lib/images/pbp34/problem/pbp34_2-4.jpg"	"right"	"pbp34_2-4.jpg"	755	455	942	455	42856	1	"right"	942	455	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	137999	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	11	"lib/images/pbp34/problem/pbp34_3-4.jpg"	"right"	"pbp34_3-4.jpg"	535	345	1054	348	44060	1	"right"	1054	348	"pbp34"	"Potential to fall"	"No potential to fall"
49528	"active-sort"	0	1	138000	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	12	"lib/images/pbp34/problem/pbp34_3-3.jpg"	"right"	"pbp34_3-3.jpg"	425	455	1054	455	46522	1	"right"	1054	455	"pbp34"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224432	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	1	"lib/images/pbp19/problem/pbp19_3-2.jpg"	"left"	"pbp19_3-2.jpg"	425	235	125	241	10097	1	"left"	125	241	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224432	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	2	"lib/images/pbp19/problem/pbp19_2-2.jpg"	"left"	"pbp19_2-2.jpg"	535	235	237	241	14007	1	"left"	237	241	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224432	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	3	"lib/images/pbp19/problem/pbp19_2-3.jpg"	"right"	"pbp19_2-3.jpg"	645	235	121	335	16107	0	"left"	1054	241	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224432	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	4	"lib/images/pbp19/problem/pbp19_1-3.jpg"	"right"	"pbp19_1-3.jpg"	425	345	942	241	26296	1	"right"	942	241	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224432	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	5	"lib/images/pbp19/problem/pbp19_2-3.jpg"	"right"	"pbp19_2-3.jpg"	645	235	1054	241	28114	1	"right"	1054	241	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224432	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	6	"lib/images/pbp19/problem/pbp19_3-4.jpg"	"right"	"pbp19_3-4.jpg"	755	235	942	348	31190	1	"right"	942	348	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224432	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	7	"lib/images/pbp19/problem/pbp19_1-2.jpg"	"left"	"pbp19_1-2.jpg"	535	345	125	348	33455	1	"left"	125	348	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224433	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	8	"lib/images/pbp19/problem/pbp19_3-3.jpg"	"right"	"pbp19_3-3.jpg"	645	345	227	347	35800	0	"left"	1054	455	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224433	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	9	"lib/images/pbp19/problem/pbp19_2-1.jpg"	"left"	"pbp19_2-1.jpg"	425	455	1024	374	43755	0	"right"	237	348	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224433	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	10	"lib/images/pbp19/problem/pbp19_2-1.jpg"	"left"	"pbp19_2-1.jpg"	425	455	237	348	46023	1	"left"	237	348	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224433	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	11	"lib/images/pbp19/problem/pbp19_2-4.jpg"	"right"	"pbp19_2-4.jpg"	645	455	117	475	50570	0	"left"	1054	348	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224433	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	12	"lib/images/pbp19/problem/pbp19_2-4.jpg"	"right"	"pbp19_2-4.jpg"	645	455	1054	348	52905	1	"right"	1054	348	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224434	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	13	"lib/images/pbp19/problem/pbp19_3-1.jpg"	"left"	"pbp19_3-1.jpg"	755	455	125	455	63087	1	"left"	125	455	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224434	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	14	"lib/images/pbp19/problem/pbp19_1-4.jpg"	"right"	"pbp19_1-4.jpg"	535	455	942	455	67547	1	"right"	942	455	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224434	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	15	"lib/images/pbp19/problem/pbp19_1-1.jpg"	"left"	"pbp19_1-1.jpg"	755	345	1060	448	69917	0	"right"	237	455	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224434	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	16	"lib/images/pbp19/problem/pbp19_3-3.jpg"	"right"	"pbp19_3-3.jpg"	645	345	1054	455	72073	1	"right"	1054	455	"pbp19"	"Potential to fall"	"No potential to fall"
76822	"active-sort"	0	3	224434	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	17	"lib/images/pbp19/problem/pbp19_1-1.jpg"	"left"	"pbp19_1-1.jpg"	755	345	237	455	73817	1	"left"	237	455	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329264	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	1	"lib/images/pbp19/test/pbp19_4-1.jpg"	"left"	"pbp19_4-1.jpg"	590	307.600006103516	191.5	557.599975585938	32721	1	"left"	191.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329264	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	2	"lib/images/pbp19/test/pbp19_4-3.jpg"	"right"	"pbp19_4-3.jpg"	590	307.600006103516	988.5	557.599975585938	37525	1	"right"	988.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329264	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	3	"lib/images/pbp19/test/pbp19_5-1.jpg"	"left"	"pbp19_5-1.jpg"	590	307.600006103516	191.5	557.599975585938	47640	1	"left"	191.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329265	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	4	"lib/images/pbp19/test/pbp19_4-4.jpg"	"right"	"pbp19_4-4.jpg"	590	307.600006103516	191.5	557.599975585938	50933	0	"left"	191.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329265	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	5	"lib/images/pbp19/test/pbp19_4-2.jpg"	"left"	"pbp19_4-2.jpg"	590	307.600006103516	191.5	557.599975585938	53221	1	"left"	191.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329265	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	6	"lib/images/pbp19/test/pbp19_5-3.jpg"	"right"	"pbp19_5-3.jpg"	590	307.600006103516	988.5	557.599975585938	58490	1	"right"	988.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329265	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	7	"lib/images/pbp19/test/pbp19_5-4.jpg"	"right"	"pbp19_5-4.jpg"	590	307.600006103516	988.5	557.599975585938	70279	1	"right"	988.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
81627	"test-sort"	0	6	329266	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	8	"lib/images/pbp19/test/pbp19_5-2.jpg"	"left"	"pbp19_5-2.jpg"	590	307.600006103516	191.5	557.599975585938	77626	1	"left"	191.5	557.599975585938	"pbp19"	"Potential to fall"	"No potential to fall"
12187	"survey-text-leftRight"	0	7	343513	"p926945"	"active"	"pbp19"	"AB9OKOQAD8OSP"	NA	""	""	""	NA	NA	NA	NA	NA	NA	""	NA	NA	""	"Potential to fall"	"No potential to fall"
51785	"passive-sort"	0	1	55595	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	1	"lib/images/pbp34/problem/pbp34_2-1.jpg"	"left"	"pbp34_2-1.jpg"	755	235	929	234	7401	0	"right"	237	241	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	2	"lib/images/pbp34/problem/pbp34_2-1.jpg"	"left"	"pbp34_2-1.jpg"	755	235	237	241	9007	1	"left"	237	241	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	3	"lib/images/pbp34/problem/pbp34_1-3.jpg"	"right"	"pbp34_1-3.jpg"	645	235	942	241	15296	1	"right"	942	241	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	4	"lib/images/pbp34/problem/pbp34_3-4.jpg"	"right"	"pbp34_3-4.jpg"	645	455	222	351	17158	0	"left"	942	348	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	5	"lib/images/pbp34/problem/pbp34_3-4.jpg"	"right"	"pbp34_3-4.jpg"	645	455	942	348	19721	1	"right"	942	348	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	6	"lib/images/pbp34/problem/pbp34_1-4.jpg"	"right"	"pbp34_1-4.jpg"	535	235	942	455	22960	1	"right"	942	455	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	7	"lib/images/pbp34/problem/pbp34_2-2.jpg"	"left"	"pbp34_2-2.jpg"	755	455	237	348	25399	1	"left"	237	348	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	8	"lib/images/pbp34/problem/pbp34_1-1.jpg"	"left"	"pbp34_1-1.jpg"	645	345	237	455	27502	1	"left"	237	455	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	9	"lib/images/pbp34/problem/pbp34_2-3.jpg"	"right"	"pbp34_2-3.jpg"	425	345	1054	348	29239	1	"right"	1054	348	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	10	"lib/images/pbp34/problem/pbp34_3-1.jpg"	"left"	"pbp34_3-1.jpg"	425	455	125	455	31679	1	"left"	125	455	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	11	"lib/images/pbp34/problem/pbp34_3-2.jpg"	"left"	"pbp34_3-2.jpg"	535	455	1072	455	33302	0	"right"	125	348	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55596	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	12	"lib/images/pbp34/problem/pbp34_3-2.jpg"	"left"	"pbp34_3-2.jpg"	535	455	125	348	42414	1	"left"	125	348	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55597	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	13	"lib/images/pbp34/problem/pbp34_3-3.jpg"	"right"	"pbp34_3-3.jpg"	755	345	1054	241	44918	1	"right"	1054	241	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55597	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	14	"lib/images/pbp34/problem/pbp34_2-4.jpg"	"right"	"pbp34_2-4.jpg"	535	345	1054	455	47359	1	"right"	1054	455	"pbp34"	"Only One Object"	"Two objects"
51785	"passive-sort"	0	1	55597	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	15	"lib/images/pbp34/problem/pbp34_1-2.jpg"	"left"	"pbp34_1-2.jpg"	425	235	125	241	48780	1	"left"	125	241	"pbp34"	"Only One Object"	"Two objects"
26560	"passive-sort"	0	3	90088	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	1	"lib/images/pbp02/problem/pbp02_1-3.jpg"	"right"	"pbp02_1-3.jpg"	645	345	220	351	4849	0	"left"	942	348	"pbp02"	"Only One Object"	"Two objects"
26560	"passive-sort"	0	3	90088	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	2	"lib/images/pbp02/problem/pbp02_1-3.jpg"	"right"	"pbp02_1-3.jpg"	645	345	942	348	6314	1	"right"	942	348	"pbp02"	"Only One Object"	"Two objects"
26560	"passive-sort"	0	3	90088	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	3	"lib/images/pbp02/problem/pbp02_2-1.jpg"	"left"	"pbp02_2-1.jpg"	535	235	237	241	8175	1	"left"	237	241	"pbp02"	"Only One Object"	"Two objects"
26560	"passive-sort"	0	3	90088	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	4	"lib/images/pbp02/problem/pbp02_1-1.jpg"	"left"	"pbp02_1-1.jpg"	535	455	961	445	9727	0	"right"	237	348	"pbp02"	"Only One Object"	"Two objects"
26560	"passive-sort"	0	3	90088	"p928183"	"passive"	"pbp02"	"A2W3QPD493MHEI"	5	"lib/images/pbp02/problem/pbp02_1-1.jpg"	"left"	"pbp02_1-1.jpg"	535	455	237	348	11679	1	"left"	237	348	"pbp02"	"Only One Object"	"Two objects"
